date,source_type,page,section,brand,offer,product_type
2026-09-10,页面,Travel & Entertainment,,Trip.com,6% Off Hotel bookings 🏝️ Save more on hotels this Freshers and get 6% off with Trip.com. Get now,Hotels / Accommodation
2026-09-10,页面,Travel & Entertainment,,Trip.com,Up to 25% Off Trains For New Users 🚆🤑 Get 20% off your first Trip.com train + an extra 5% off on 10th-11th September in the app only. Get now,UK & Europe Train Tickets
2026-09-10,页面,Travel & Entertainment,,FlixBus,20% Discount on the FlixBus App 🚎 Get where you need to go for less with FlixBus 🚌 Get now,Bus / Coach
2026-09-10,页面,Travel & Entertainment,,Emirates,Up to 10% off economy and business class with Emirates ✈️ Save 10% in Economy or 5% in Premium Economy or Business on your next booking. Get now,Flights
2026-09-10,页面,Travel & Entertainment,,Stay 10 nights,"get £100 back in Hotels.comCash 💰✈️ With Hotels.com Rewards, earning is simple. Stay 10 nights and unlock £100 in Hotels.comCash! Get now",eSIM / SIM
2026-09-10,页面,Travel & Entertainment,,Trip.com,6% Off Hotel bookings 🏝️,Hotels / Accommodation
2026-09-10,页面,Travel & Entertainment,,Trip.com,Up to 25% Off Trains For New Users 🚆🤑,UK & Europe Train Tickets
2026-09-10,页面,Travel & Entertainment,,FlixBus,20% Discount on the FlixBus App 🚎,Bus / Coach
2026-09-10,页面,Travel & Entertainment,,Emirates,Up to 10% off economy and business class with Emirates ✈️,Flights
2026-09-10,页面,Travel & Entertainment,,Stay 10 nights,get £100 back in Hotels.comCash 💰✈️,Hotels / Accommodation
2026-09-10,页面,Travel & Entertainment,,Trip.com,Save more on hotels this Freshers and get 6% off with Trip.com.,Hotels / Accommodation
2026-09-10,页面,Travel & Entertainment,,Trip.com,Get 20% off your first Trip.com train + an extra 5% off on 10th-11th September in the app only.,UK & Europe Train Tickets
2026-09-10,页面,Travel & Entertainment,,Emirates,Save 10% in Economy or 5% in Premium Economy or Business on your next booking.,Flights
2026-09-10,页面,Travel & Entertainment,,With Hotels.com Rewards,earning is simple. Stay 10 nights and unlock £100 in Hotels.comCash!,eSIM / SIM
2026-09-10,页面,Travel & Entertainment,,Trainline,£15 off 16-25 Railcards 🚆 New to Trainline? Save £15 on your 16-25 Railcard for a limited time only. Get now,Railcard
2026-09-10,页面,Travel & Entertainment,,Trainline,£15 off 16-25 Railcards 🚆,Railcard
2026-09-10,页面,Travel & Entertainment,,Trainline,New to Trainline? Save £15 on your 16-25 Railcard for a limited time only.,Railcard
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Viator,Win a travel experience worth up to £200! 🗺️,Tours & Tickets
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Alton Towers Resort,Up to 10% off short breaks at Alton Towers!,Tours & Tickets
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Viator,Win a travel experience worth up to £200! 🗺️ 25 days,Tours & Tickets
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Expedia,Save Up To 30% + Extra 10% Off,Other
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Lastminute.com,£35 Off £199 Minimum Spend (Flight & Hotel Packages),Flights
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Trip.com,6% Off Hotel bookings 23 days,Hotels / Accommodation
2026-09-10,页面,Travel & Entertainment,Holidays & Hotels,Lastminute.com,£35 Off £199 Minimum Spend (Flight & Hotel Packages) Exclusive,Flights
2026-09-10,页面,Travel & Entertainment,Transport,RAC,Up to 40% Off RAC Breakdown Cover!*,Other
2026-09-10,页面,Travel & Entertainment,Transport,Emirates,Up to 10% Off Economy and Business Class Flights,Flights
2026-09-10,页面,Travel & Entertainment,Transport,Bolt,60% Off the first two rides,Other
2026-09-10,页面,Travel & Entertainment,Transport,Trainline,15% Off 16-17 Saver Railcard,Railcard
2026-09-10,页面,Travel & Entertainment,Transport,Trip.com,Up to £20 Off Flights,Flights
2026-09-10,页面,Travel & Entertainment,Transport,National Express,Up to 20% Off Coach Bookings,Bus / Coach
2026-09-10,页面,Travel & Entertainment,Days Out,Alton Towers Resort,4 Attraction Midland Pass for £45,Tours & Tickets
2026-09-10,页面,Travel & Entertainment,Days Out,Wowcher,10% Off Discount,Other
2026-09-10,页面,Travel & Entertainment,Days Out,Wowcher,10% Off Discount Exclusive,Other
2026-09-10,页面,Travel & Entertainment,Events,Thorpe Park,Student Tickets from £24,Tours & Tickets
2026-09-10,页面,Travel & Entertainment,Events,Virgin Experience Days,20% Off Gifts for Couples,Other
2026-09-10,页面,Travel & Entertainment,Events,Cineworld,25% Off Unlimited Card,Other
2026-09-10,页面,Travel & Entertainment,Events,Cineworld,2 Tickets for £13,Tours & Tickets
2026-09-10,页面,Travel & Entertainment,Streaming Services,Prime Video,30 Day Free Trial of Prime Video Channels,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Deezer,"1 month free, then £5.99/month",Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Amazon Music Unlimited,30 Day Free Trial,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Amazon,Music Unlimited 30 Day Free Trial,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Amazon,30 Day Free Trial,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Channel 4,Your Free Month Trial Of Channel 4+,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Amazon Audible,30-day free trial,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Audible,Amazon Audible 30-day free trial,Other
2026-09-10,页面,Travel & Entertainment,Streaming Services,Audible,30-day free trial,Other
2026-09-10,页面,Travel & Entertainment,All Travel & Entertainment,Junkyard Golf Club,"50% Off Walk Ins At Leeds, Liverpool, Newcastle and Manchester",Other
2026-09-10,页面,Travel & Entertainment,All Travel & Entertainment,Airbnb,10% Off your first Airbnb stay,Hotels / Accommodation
2026-09-10,页面,Travel & Entertainment,All Travel & Entertainment,Avanti West Coast,Student Tickets from £13.50,UK & Europe Train Tickets
2026-09-10,页面,Travel & Entertainment,All Travel & Entertainment,Avanti West Coast,Student Tickets from £13.50 Exclusive,UK & Europe Train Tickets
2026-09-10,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£10 Off your first ride with Uber,Other
2026-09-10,页面,Transport,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-09-10,页面,Transport,Transport,Uber Rides,£5 Off your first UberXL trip,Other
2026-09-10,页面,Transport,Transport,Trip.com,Up to £20 Off Flights,Flights
2026-09-10,页面,Transport,Transport,Trip.com,£4 Off your first UK train ticket In-App,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,Trip.com,£8 Off Railcards for new users,Railcard
2026-09-10,页面,Transport,Transport,Trip.com,5% Off Tours and Tickets,Tours & Tickets
2026-09-10,页面,Transport,Transport,Trip.com,Up to 25% Off Trains For New Users,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,Trip.com,10% off Railcard for existing users,Railcard
2026-09-10,页面,Transport,Transport,Trip.com,6% Off Selected Tours & Tickets,Tours & Tickets
2026-09-10,页面,Transport,Transport,Trip.com,10% Off Car Rental,Car Rental
2026-09-10,页面,Transport,Transport,Trip.com,10% Off eSIM,eSIM / SIM
2026-09-10,页面,Transport,Transport,Trip.com,5% Off coaches for new users,Bus / Coach
2026-09-10,页面,Transport,Transport,OMIO,11% Off Travel for New Customers,Other
2026-09-10,页面,Transport,Transport,Halfords,Win a bike and accessories worth £200! 🚴,Other
2026-09-10,页面,Transport,Transport,Jet2holidays,Families Save Up To £700 + Extra £50 Off,Hotels / Accommodation
2026-09-10,页面,Transport,Transport,Omio,11% Off Travel for New Customers Exclusive,Other
2026-09-10,页面,Transport,Transport,Jet2holidays,Couples Save Up To £500 + Extra £50 Off,Hotels / Accommodation
2026-09-10,页面,Transport,Transport,Europcar,Save up to 20% on Car Hire,Car Rental
2026-09-10,页面,Transport,Transport,TrainPal,£9 Off Railcards For New Customers,Railcard
2026-09-10,页面,Transport,Transport,TrainPal,15% Off trains for new customers,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,Uber One,members: Free JOE & THE JUICE every week,Other
2026-09-10,页面,Transport,Transport,Avanti West Coast,London to Glasgow Student Tickets From £29.50,UK & Europe Train Tickets
2026-09-10,页面,Transport,Transport,TrainPal,15% Off trains for new customers Boosted,UK & Europe Train Tickets
