date,source_type,page,section,brand,offer,product_type
2026-08-30,页面,Transport,Transport,TrainPal,Up To 18% Off Trains For New Customers,UK & Europe Train Tickets
2026-08-30,页面,Transport,Transport,TrainPal,Up To 18% Off Trains For New Customers 6 days,UK & Europe Train Tickets
2026-08-30,页面,Transport,Transport,TrainPal,Up To £10 Off When You Buy 2+ Train Tickets,UK & Europe Train Tickets
2026-08-30,页面,Transport,Transport,Klook,20% Off for New Klook Users,Other
2026-08-30,页面,Transport,Transport,Jet2holidays,Up to £500 off holidays + £100 off,Hotels / Accommodation
2026-08-30,页面,Transport,Transport,TrainPal,Up To £10 Off When You Buy 2+ Train Tickets 38 hours,UK & Europe Train Tickets
2026-08-30,页面,Transport,Transport,Jet2holidays,"Over 25,000 seats at £39 or less",Hotels / Accommodation
2026-08-30,页面,Transport,Transport,RAC,Up to 40% Off RAC Breakdown Cover!*,Other
2026-08-30,页面,Transport,Transport,Europcar,Save up to 20% on Italy Car Rentals,Car Rental
2026-08-30,页面,Transport,Transport,Jet2holidays Over 25,000 seats at £39 or less,Hotels / Accommodation
2026-08-30,页面,Transport,Transport,Over 25,000 seats at £39 or less,Other
2026-08-30,页面,Transport,Transport,Klook,Up to 50% Off with Stay+,Hotels / Accommodation
