date,source_type,page,section,brand,offer,product_type
2026-07-27,页面,首页,Don’t miss these trending student deals,ASOS,Up to 60% off + Extra 10% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,month EE Home Broadband,Only on 12-month broadband from £27.99 a,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,25%-75% off almost everything + Extra 8% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-07-27,页面,首页,Don’t miss these trending student deals,JD Sports,10% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,MOV Deliveroo,Ends in 20 days £15 off £20,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,Amazon,6 months free Prime for Students,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,New Balance,Ends in 6 days Extra 40% Student Discount Off Sale,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,adidas,15% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-07-27,页面,首页,Don’t miss these trending student deals,in SHEIN App SHEIN,15% Student Discount,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,Dunelm,10% off when you spend over £60*,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,Domino's,Buy One Get One Free,Other
2026-07-27,页面,首页,Don’t miss these trending student deals,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-27,页面,首页,The discounts you won’t want to miss,OPPO,Up to 25% Student Discount,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,Samsung,10% Student Discount,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,on Sage Accounting Sage,Only on 6 months free,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,VOXI Mobile,£10 for 80GB + Unlimited Data for Social Media & First month FREE,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,full price items ECCO,Only on 15% off on,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,Tab S11 Series* Samsung,Ends tomorrow 15% off Galaxy,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,period Gousto,55% Student Discount on your first box 30% off next 3 boxes + 10% off for the rest of the 12 month discount,Other
2026-07-27,页面,首页,The discounts you won’t want to miss,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-07-27,页面,首页,The discounts you won’t want to miss,3 months Amazon Music,Ends in 4 days Was 30 Day Free Trial £0.99 per month for,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,National Lipstick Day Sephora,Ends in 6 days Up to 25% Off for,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,joining fee PureGym,Ends in 7 days £0,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Month The Gym Group,Ends in 7 days 50% off First,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,AliExpress,Ends in 2 days £3 off when you spend £25,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Matalan,Ends in 9 days 25% off orders over £40,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Selected Lines Bluebella,20% off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Floorcare Dyson,Ends in 4 days Was Up to £150 off & 5% Student Discount on Floorcare Up to £200+ off & Extra 10% Student Discount off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Dining Cruises City Cruises,Only on Was 15% Student Discount on Sightseeing and Core Dining Cruises 30% Student Discount on Sightseeing and Core,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Store devices Google Store,Extra 5% off selected Google,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Outlet Aspinal of London,Ends in 3 days Extra 20% Off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Slam Jam,Ends in 6 days Extra 15% Off Sale,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Westwing,Ends in 6 days Summer Sale Up to 50% off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,LOVE XO WOMEN’S CLOTHING,Only on 15% Student Discount,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Summer Essentials LOOKFANTASTIC,Ends today 25% off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Harvey Nichols,Up to 70% off sale + Extra 15% off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Meal Shakes Protein Works,Extra 15% Off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,The Fragrance Shop,Ends in 17 days Up to 40% off,Other
2026-07-27,页面,首页,Find the latest and greatest drops every day,Berghaus,Ends in 28 days Extra 5% off Sale,Other
2026-07-27,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-07-27,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-27,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
