date,source_type,page,section,brand,offer,product_type
2026-09-22,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-22,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-22,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-22,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-22,页面,Trains,Filters,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-22,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-09-22,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,£9 off railcard,Railcard
2026-09-22,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-09-22,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,£9 off railcard,Railcard
2026-09-22,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trainline,15% off the 16-17 Saver,Railcard
2026-09-22,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-22,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trip.com,Ends in 8 days £15 off 16-25 Railcard,Railcard
2026-09-22,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-22,页面,Trains,15% off the 26-30 Railcard,Railcard,£15 off 16-25 Railcard,Railcard
2026-09-22,页面,Trains,£15 off 16-25 Railcard,Trip.com,Ends in 8 days 15% off on UK Trains,UK & Europe Train Tickets
2026-09-22,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-09-22,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-22,页面,Coaches,COACHES STUDENT DISCOUNTS,Uber,£10 off your First Uber for Teens Ride,Other
2026-09-22,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-22,页面,Coaches,£10 off your First Uber for Teens Ride,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-22,页面,Coaches,£10 off your First Uber for Teens Ride,Trainline,15% off the 16-17 Saver,Railcard
2026-09-22,页面,Coaches,£10 off your First Uber for Teens Ride,Flibco,10% Student Discount,Other
2026-09-22,页面,Coaches,£10 off your First Uber for Teens Ride,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-22,页面,Coaches,10% Student Discount,Omio,15% New Customer Discount,Other
2026-09-22,页面,Coaches,10% Student Discount,Trip.com,10% off Railcard for existing users,Railcard
2026-09-22,页面,Coaches,10% Student Discount,Klook,18% Student Discount,Tours & Tickets
2026-09-22,页面,Coaches,10% Student Discount,Railcard,10% off Railcard for existing users,Railcard
2026-09-22,页面,Coaches,18% Student Discount,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
